"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197167/0/60/45/788f303ddba13b0f88ce206cbb11061a/16/4575edb6cc8a291a8247084ffbf9a6f1/262197167.JPG","R2175540","Residential Detached","S","71666 NEEDLE NARROWS","Hope Sunshine Valley","$207,500","6","1","1975","0.00","HOUSE","6/13/2017","$207,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262198661/0/60/45/e83707f51f0f12eed8b8c88d5e974fa1/13/396d1ef5c4d778f3951f41e018aec721/262198661.JPG","R2177034","Residential Detached","S","3956 1ST AVENUE","Smithers - Town","$210,000","3","2","9999","6,250.00","HOUSE","6/15/2017","$210,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197460/0/60/45/77559d3ddcb07150e2f62a6b19c6c17f/14/f885819c76965ff1020b640dd4a71b82/262197460.JPG","R2175833","Residential Attached","S","301 8985 MARY STREET","Chilliwack W Young-Well","$210,000","7","2","1990","0.00","APTU","6/16/2017","$210,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167377/0/60/45/9bd8b2768bb777069d4ee3e6f5a483a8/14/c4817001254c92451daea3625ea13aa6/262167377.JPG","R2145750","Residential Attached","S","222 46262 FIRST AVENUE","Chilliwack E Young-Yale","$210,500","105","1","2009","0.00","APTU","6/15/2017","$210,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197072/0/60/45/70c81ce0f08d5cc3cb3a680b219d11bc/14/0a89fe54c333942812a7a8bca7a55e99/262197072.JPG","R2175445","Residential Attached","S","124 9855 QUARRY ROAD","Chilliwack N Yale-Well","$211,300","8","2","1997","0.00","TWNHS","6/16/2017","$211,300"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2178379","Residential Attached","S","2903 13325 102A AVENUE","Whalley","$220,000","0","0","2013","0.00","APTU","6/13/2017","$220,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180031/0/60/45/8792decb320b1237bfd3d144fe0d9ea3/15/372977c554658c890691e29aafee1fe3/262180031.JPG","R2158404","Residential Attached","S","107 10698 151A STREET","Guildford","$220,000","53","2","1986","0.00","APTU","6/16/2017","$220,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262173648/0/60/45/a42e6e5c8ce1f581934026ab0678a1f2/13/8bc044809270320b2267037ebad09131/262173648.JPG","R2152021","Residential Detached","S","1025 N 11TH AVENUE","Williams Lake - City","$220,000","73","4","1972","8,946.00","HOUSE","6/13/2017","$220,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262188077/0/60/45/dc74438bf8d4c6df5089c7ac01a8fcf8/15/fe56133cc3223873ed4574b575201d68/262188077.JPG","R2166450","Residential Attached","S","102 45535 SPADINA AVENUE","Chilliwack W Young-Well","$220,000","30","2","2007","0.00","APTU","6/16/2017","$220,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197252/0/60/45/4f8635fde6c7820e099a682ae1808101/16/a8c29dee1cf7661c8c5e3bde2434c5e4/262197252.JPG","R2175625","Residential Attached","S","201 13380 108 AVENUE","Whalley","$220,000","6","0","2010","0.00","APTU","6/13/2017","$220,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262184812/0/60/45/ccdf138ccd1efe4e3e477698b65db304/13/b77c32ef1ee5c3bb9c961ae28fbde1a4/262184812.JPG","R2163185","Residential Detached","S","2783 GOGOLIN ROAD","Peden Hill","$220,000","43","3","9999","0.00","HOUSE","6/13/2017","$220,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195911/0/60/45/f79d4dab00919d61dcf6c9476dff7509/13/d5f54b0a5c86056d06184653df3c0368/262195911.JPG","R2174284","Residential Detached","S","2651 MORGAN ROAD","Houston - Rural","$223,000","9","4","1972","0.00","HOUSE","6/14/2017","$223,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262196452/0/60/45/8e0f3a678bde992fdaf2666b0187cd3f/15/96420d8c894e4d4f2d98cf60671ee859/262196452.JPG","R2174825","Residential Attached","S","305 5955 177B STREET","Cloverdale BC","$223,800","6","2","1992","0.00","APTU","6/13/2017","$223,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199690/0/60/45/9685b807a819aa060b8c61f714828ceb/15/75b7c610b55146b15ca50292ca2c1335/262199690.JPG","R2178063","Residential Attached","S","104 17720 60 AVENUE","Cloverdale BC","$225,000","0","2","1973","0.00","TWNHS","6/13/2017","$225,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262196892/0/60/45/1d9b704c3549291c384d26fce081e9b9/14/e02e917c7f43870fdacbb9dd53e16426/262196892.JPG","R2175265","Residential Attached","S","135 45185 WOLFE ROAD","Chilliwack W Young-Well","$227,000","9","3","1975","0.00","TWNHS","6/17/2017","$227,000"
