"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261720379/0/60/45/3ceee23842afb2f67986b23c07618c9b/16/1cddef3d90d2039aec39580228d83b18/261720379.JPG","V1121477","Residential Attached","S","104 535 BLUE MOUNTAIN STREET","Central Coquitlam","$160,000","42","2","1975","0.00","APTU","6/18/2015","$160,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261823598/0/60/45/154bc86bcb800aabdb7364561b189d8b/15/04d97d844f7c994206b094951300fab9/261823598.JPG","F1444371","Residential Attached","S","101 20433 53RD AVENUE","Langley City","$160,900","9","1","1996","0.00","APTU","6/19/2015","$160,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261666837/0/60/45/5a271c235ffd2fcae04b5be3f8e6e824/13/4d0eae4874ab51da99e20731f077345f/261666837.JPG","N244149","Residential Detached","S","1127 CARNEY STREET","Central","$161,500","59","2","1959","6,000.00","HOUSE","6/15/2015","$161,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261634484/0/60/45/9d8eecda1d179139975a39bb6cd06a93/16/a2508b75ce0e1a53d33abdfa96480333/261634484.JPG","V1114894","Residential Attached","S","301 22277 122ND AVENUE","West Central","$162,400","78","2","1994","0.00","APTU","6/19/2015","$162,400"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261799091/0/60/45/d1fa5fbffd9bd8262f18ad9a9832f8b7/16/65c2ee034710ebc455d65adbce5ff327/261799091.JPG","V1127449","Residential Attached","S","23 2440 WILSON AVENUE","Central Pt Coquitlam","$163,000","11","3","1974","0.00","APTU","6/16/2015","$163,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261806755/0/60/45/43289a4c4c83fd8e868acc6ca8d51f49/16/df7038dee771c81629f7e5f7b061a9b2/261806755.JPG","V1128107","Residential Attached","S","105 910 FIFTH AVENUE","Uptown NW","$165,000","10","2","1969","0.00","APTU","6/18/2015","$165,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261789510/0/60/45/5070fa49e58fd5a14e6283c202972013/13/5c7a6888aad2b910b217a3706fd173e5/261789510.JPG","N245655","Residential Detached","S","5524 42ND STREET","Fort Nelson -Town","$165,000","14","3","2002","0.00","MNFLD","6/15/2015","$165,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261818489/0/60/45/ad170c95462c2e80b790addb1ba1ba77/15/d790250bbc1cddd4201f9ccfad30141e/261818489.JPG","F1444158","Residential Attached","S","105 1870 E SOUTHMERE CRESCENT","Sunnyside Park Surrey","$165,000","3","1","1982","0.00","APTU","6/19/2015","$165,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261809993/0/60/45/3530d2aefa6dbaa70a29665fe4e55bfa/13/4aa364ac30131412b47b940a1dff3de8/261809993.JPG","N245960","Residential Detached","S","5697 HEPTING ROAD","Ingala","$167,900","10","3","1981","10,018.80","HOUSE","6/14/2015","$167,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261811932/0/60/45/5ee4aed4a2891dff9e4d98492ed877b6/13/8161b1eeba5489d02fad847a9a3833fd/261811932.JPG","N245981","Land Only","S","12925 CHERRY ROAD","Lakeshore","$170,000","6",,,"0.00",,"6/15/2015","$170,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261772662/0/60/45/d067b048b4a74bf78d5b44a6f00c417d/13/9db7cb7f794e6dac13b907cd4189b2ad/261772662.JPG","N245439","Residential Detached","S","1206 DOGWOOD STREET","Telkwa","$170,000","19","3","9999","0.00","HOUSE","6/14/2015","$170,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261822751/0/60/45/8ddb95ad899fd411f533f1f884b26549/16/295dc90d1946cd853948101fcb8d0e60/261822751.JPG","V1129303","Residential Attached","S","201 5791 GRANVILLE AVENUE","Riverdale RI","$173,300","1","1","1980","0.00","APTU","6/17/2015","$173,300"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261827076/0/60/45/3d0015fbfafd3fa767f1622ef8ff30d4/13/ba02588148fa4be2b713061b452d356d/261827076.JPG","N246147","Residential Detached","S","60 9203 82ND STREET","Fort St. John - City SE","$174,900","0","3","2005","0.00","MANUF","6/16/2015","$174,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261577424/0/60/45/7562abe2ca31ef4c3ed7ea8fd47c5fe8/16/cae8dc4e3882fcd1a89a7daf64b480f1/261577424.JPG","V1110642","Residential Attached","S","202 8591 WESTMINSTER HIGHWAY","Brighouse","$175,000","96","1","1982","0.00","APTU","6/15/2015","$175,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259771059/0/60/45/ed4afcead5b12e2f6f98be7f3dd905fd/16/6ff5c86e34642a4c88f7a6160b491ab6/259771059.JPG","V971287","Land Only","S","LOT 67 MIKA ROAD","Sechelt District","$175,000","1012",,,"10,484.00",,"6/19/2015","$175,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261701218/0/60/45/2d22cb8f233abdcb3803b9ed8414c0ab/16/368879240a0bb9686079e31fe72f15c9/261701218.JPG","F1439774","Residential Attached","S","105 14377 103RD AVENUE","Whalley","$175,000","51","2","1997","0.00","APTU","6/17/2015","$175,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1129570","Residential Attached","S","21528 MAYO PLACE","West Central","$177,000","1","3","1973","0.00","TWNHS","6/18/2015","$177,000"
