"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261724304/0/60/45/080dffaba71cae8cb1a48212cf3bbdde/16/fdfb54181e0d17b7ca66cae404b423ea/261724304.JPG","V1124224","Residential Detached","S","623 E 8TH STREET","Boulevard","$1,204,000","5","4","1922","7,346.00","HOUSE","5/26/2015","$1,204,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261735393/0/60/45/2bc6c70c621d5847d67665926738493a/16/e0edff255952ece31ee314588e78d404/261735393.JPG","V1122613","Residential Detached","S","1804 E 4TH AVENUE","Grandview VE","$1,208,000","19","8","9999","3,300.00","HOUSE","5/31/2015","$1,208,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261771957/0/60/45/0106f1510fd321fb1f68dbbd39a682c7/16/782410f50bf9cb19275fc9d4250e2a02/261771957.JPG","V1125611","Residential Detached","S","3651 SABLE AVENUE","Steveston North","$1,210,000","3","4","1972","7,398.00","HOUSE","5/31/2015","$1,210,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261755250/0/60/45/0eab893ca870d4d438997be72387658d/16/676e8bf8c4aa50e38d89df383c2dffc0/261755250.JPG","V1124180","Residential Detached","S","6372 CHESTER STREET","Fraser VE","$1,218,000","7","4","1956","4,026.00","HOUSE","5/27/2015","$1,218,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261754499/0/60/45/7d960573bb854469cf89060274ddbfdc/15/1e9ef7d83dbfc4db9d5104812ae68bac/261754499.JPG","F1441806","Residential Detached","S","11086 168 STREET","Fraser Heights","$1,218,000","10","6","2002","12,067.00","HOUSE","5/30/2015","$1,218,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261762059/0/60/45/90e9ec7f184269bdf2c93a9831b177b4/16/d91339c1f8cca437e03949c26c0f6d95/261762059.JPG","V1124604","Residential Detached","S","3549 WORTHINGTON DRIVE","Renfrew Heights","$1,230,000","9","3","1948","4,512.00","HOUSE","5/31/2015","$1,230,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261660593/0/60/45/385d503e365c2d8a05145ab7a9342dbc/16/f78fff933af73cc437eab8e65565162b/261660593.JPG","V1117085","Residential Detached","S","5720 BESSBOROUGH DRIVE","Capitol Hill BN","$1,230,000","50","3","1950","7,499.00","HOUSE","5/30/2015","$1,230,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261777551/0/60/45/927be240a11e3a4456c6364bdf9a3f65/16/4d3ceaeefddebda7abbe2a8417945d93/261777551.JPG","V1125823","Residential Detached","S","4552 HIGHLAND BOULEVARD","Canyon Heights NV","$1,230,000","3","5","1957","7,200.00","HOUSE","5/31/2015","$1,230,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261781197/0/60/45/f1e81c355dfbcd25ef7842a3a8843f49/15/bd362b85d4def2bd6808005b87b14d0f/261781197.JPG","F1442821","Residential Detached","S","2735 164A STREET","Grandview Surrey","$1,233,333","0","4","2015","6,037.47","HOUSE","5/28/2015","$1,233,333"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261746903/0/60/45/4be486a564b98a520919378d1f205a12/16/82a64c83721a7e01924215e3ee161acb/261746903.JPG","V1123355","Residential Detached","S","915 E 13TH STREET","Boulevard","$1,238,800","7","3","1957","7,203.00","HOUSE","5/26/2015","$1,238,800"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261728941/0/60/45/58bcae9df6c99e4a476785615c90b886/16/60bd02c7d929e2de3af41550cc44e7d0/261728941.JPG","V1122110","Residential Attached","S","339 W 15TH AVENUE","Mount Pleasant VW","$1,240,000","18","2","2012","0.00","TWNHS","5/29/2015","$1,240,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261709540/0/60/45/5cc3c2fcd0faa9aadc1911779d16a688/16/f3f7790f94fb0a98e11875b4416667e0/261709540.JPG","V1120580","Residential Detached","S","12781 236A STREET","East Central","$1,240,800","22","5","1991","0.00","HACR","5/26/2015","$1,240,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261575317/0/60/45/e2c1534f44c2855f8168baa1fb7a0970/16/c7c53ac16683102e8d44e392ba626cec/261575317.JPG","V1110431","Residential Detached","S","4554 DUMFRIES STREET","Knight","$1,247,000","75","6","2000","3,791.40","HOUSE","5/26/2015","$1,247,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261731180/0/60/45/0f92ef5605000a24309b2aee8a7fa8fb/16/82ce187f1ff6e0906049f4eac46ce8e1/261731180.JPG","V1123957","Residential Detached","S","748 E 9TH STREET","Boulevard","$1,250,000","6","4","1931","7,343.00","HOUSE","5/26/2015","$1,250,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261769291/0/60/45/b1ec3572a793268fb10a386858d35b76/16/3ee9c2442abb131b6f1b01eaedcc25e6/261769291.JPG","V1125182","Residential Detached","S","7688 ENDERSBY STREET","The Crest","$1,250,000","3","7","1994","9,280.00","HOUSE","5/29/2015","$1,250,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261755600/0/60/45/e5d27781c6c6683fcda9aa09e84c1ed7/15/2dda385a707f4545c0041ea873059d18/261755600.JPG","F1441875","Residential Detached","S","1496 161 STREET","King George Corridor","$1,250,000","6","5","2014","7,128.00","HOUSE","5/26/2015","$1,250,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261755044/0/60/45/6961bf7e764230c34a81dca056c9e759/16/54b927bdfdf4ea4dcc987d064de9a729/261755044.JPG","V1124111","Residential Attached","S","2909 CYPRESS STREET","Kitsilano","$1,250,000","6","2","1989","0.00","TWNHS","5/27/2015","$1,250,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261693588/0/60/45/ca659695bf0752ecfc11f998071652f1/16/dbbf003d89c2b59c8fbab460fb18537f/261693588.JPG","F1439415","Residential Detached","S","909 235TH STREET","Campbell Valley","$1,262,500","33","4","1989","183,823.00","HACR","5/30/2015","$1,262,500"
